num_posts,SEVERE_TOXICITY,SEVERE_TOXICITY80p,fixation_dict_incels,fixation_dict_td,NegativeEmotion,CoreHostility,We,They,length,count_repeated,kind,ptile
21,82.06409000000001,4.761904761904762,1.335113484646195,0.0,3.6048064085447264,6.5420560747663545,0.0,0.6675567423230975,168.0,749,before,3
4,82.14078,25.0,0.0,0.0,3.225806451612903,9.67741935483871,0.0,0.0,44.5,31,before,2
2,8.759386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,8,before,2
2,2.0926839999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2,before,2
1,13.347094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,5,before,1
2654,94.50092,5.840241145440844,3.8498806942745363,0.03997044609440293,2.859703734208646,4.490619057424207,0.6740470682283403,2.3612843836678334,259.0,165122,before,4
213,86.612374,4.225352112676056,2.6652452025586353,0.0,4.264392324093817,5.607675906183369,1.1087420042643923,1.8550106609808104,69.0,4690,before,4
1,3.2834299999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,6,before,1
1,31.796226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,7,before,1
2,51.11943,0.0,0.0,0.0,6.666666666666667,13.333333333333334,0.0,6.666666666666667,48.0,15,before,2
1,26.220917999999998,0.0,8.333333333333332,0.0,4.166666666666666,4.166666666666666,0.0,0.0,124.0,24,before,1
1,11.284154000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3,before,1
30,48.04641,0.0,1.0752688172043012,0.0,1.5053763440860215,2.5806451612903225,0.21505376344086022,0.43010752688172044,62.0,465,before,3
1,11.704692,0.0,4.0,0.0,2.0,2.0,0.0,6.0,267.0,50,before,1
1,8.0572985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,5,before,1
2,2.2432730000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.5,40,before,2
1,81.08676700000001,100.0,0.0,0.0,20.0,20.0,0.0,0.0,24.0,5,before,1
13,76.969886,0.0,2.6143790849673203,0.6535947712418301,3.9215686274509802,8.49673202614379,0.6535947712418301,0.0,47.0,153,before,3
61,79.831135,0.0,0.7996446023989338,0.0444247001332741,2.354509107063527,3.1541537094624608,0.5330964015992893,0.6219458018658374,193.0,2251,before,3
3,43.13746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,27,before,2
3,20.650907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,35,before,2
5,86.260873,40.0,0.0,0.0,4.72972972972973,6.756756756756757,0.6756756756756757,2.027027027027027,168.0,148,before,2
1521,95.164716,11.834319526627219,1.7005275564036366,0.044898417330789094,3.5329442137164664,7.217420585924346,0.36199348972948703,1.279604893927489,89.0,35636,before,4
5,72.74499,0.0,0.0,0.0,5.88235294117647,8.235294117647058,0.0,0.0,54.0,85,before,2
1,16.680500000000002,0.0,0.0,0.0,3.3333333333333335,3.3333333333333335,0.0,0.0,151.0,30,before,1
1,1.2140569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,6,before,1
1,19.729641,0.0,0.0,0.0,2.083333333333333,0.0,2.083333333333333,4.166666666666666,291.0,48,before,1
12,80.08707000000001,8.333333333333332,1.0309278350515463,0.0,5.154639175257731,10.309278350515463,1.0309278350515463,10.309278350515463,22.5,97,before,3
1,21.61046,0.0,3.7037037037037033,0.0,0.0,0.0,0.0,7.4074074074074066,146.0,27,before,1
1,12.953112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5,before,1
1,4.9125817000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,14,before,1
3,3.6025308,0.0,0.0,0.0,1.2048192771084338,0.0,0.0,1.2048192771084338,152.0,83,before,2
1,15.448575,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,52.0,9,before,1
1,4.746379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3,before,1
1,74.18572,0.0,5.0,0.0,10.0,15.0,0.0,0.0,122.0,20,before,1
1,8.581968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,2,before,1
1,61.001915,0.0,4.3478260869565215,0.0,0.0,8.695652173913043,0.0,0.0,117.0,23,before,1
17,89.76269,5.88235294117647,1.0309278350515463,0.0,3.0927835051546393,4.639175257731959,0.5154639175257731,1.0309278350515463,55.0,194,before,3
67,54.40700699999999,0.0,1.4247551202137132,0.17809439002671415,1.2466607301869992,2.671415850400712,0.26714158504007124,0.5342831700801425,58.0,1123,before,4
1,23.614587,0.0,3.125,0.0,0.0,0.0,0.0,0.0,189.0,32,before,1
3,60.986406,0.0,0.0,0.0,5.031446540880504,7.547169811320755,0.0,1.257861635220126,360.0,159,before,2
1,17.999734,0.0,0.53475935828877,0.0,0.0,0.0,0.53475935828877,2.13903743315508,1064.0,187,before,1
8,74.73183,0.0,3.2,0.0,4.0,8.0,0.0,0.0,50.0,125,before,2
1,58.64174,0.0,1.2048192771084338,0.0,6.024096385542169,4.819277108433735,0.0,0.0,462.0,83,before,1
2,28.944528000000002,0.0,0.0,0.0,3.1746031746031744,3.1746031746031744,0.0,0.0,171.0,63,before,2
1,51.942277000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,9,before,1
1,77.81559,0.0,8.333333333333332,0.0,8.333333333333332,25.0,0.0,0.0,75.0,12,before,1
4,9.746103,0.0,0.0,0.0,3.8461538461538463,0.0,0.0,0.0,30.5,26,before,2
2,8.728268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,14,before,2
2,9.263823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5,11,before,2
3,33.708635,0.0,0.0,0.0,3.125,6.25,0.0,0.0,53.0,32,before,2
1,72.09212000000001,0.0,3.7037037037037033,0.0,3.7037037037037033,11.11111111111111,0.0,0.0,144.0,27,before,1
118,76.45537,0.0,1.518288474810214,0.2070393374741201,2.001380262249828,2.6224982746721874,0.5521048999309869,0.4830917874396135,56.0,1449,before,4
5,5.4815095000000005,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,0.0,45.0,45,before,2
12,52.864723999999995,0.0,1.8404907975460123,0.0,1.2269938650306749,2.4539877300613497,0.0,2.4539877300613497,48.0,163,before,3
2,11.1175664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,7,before,2
1,9.509471999999999,0.0,16.666666666666664,0.0,0.0,0.0,0.0,0.0,33.0,6,before,1
1,23.54938,0.0,20.0,0.0,0.0,0.0,0.0,0.0,42.0,5,before,1
2,33.873034000000004,0.0,0.0,0.0,1.5151515151515151,3.0303030303030303,0.0,0.0,177.0,66,before,2
1,81.473786,100.0,0.0,0.0,10.0,50.0,0.0,0.0,60.0,10,before,1
3,31.170862999999997,0.0,0.0,0.0,8.695652173913043,0.0,0.0,0.0,44.0,23,before,2
5,88.68394,20.0,1.7341040462427744,0.0,2.8901734104046244,2.8901734104046244,0.0,0.0,183.0,173,before,2
7,85.723215,14.285714285714285,4.918032786885246,0.0,6.557377049180328,13.114754098360656,0.0,3.278688524590164,41.0,61,before,2
30,74.73183,0.0,2.569593147751606,0.0,2.7837259100642395,1.4989293361884368,0.6423982869379015,2.141327623126338,77.5,467,before,3
1,23.78686,0.0,6.25,0.0,0.0,0.0,0.0,0.0,76.0,16,before,1
1,1.3446882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,4,before,1
1,11.744937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,51,before,1
5,60.94142,0.0,1.5151515151515151,0.0,3.0303030303030303,4.545454545454546,0.0,0.0,43.0,66,before,2
5,2.9731255,0.0,0.0,0.0,1.5151515151515151,1.5151515151515151,0.0,0.0,125.0,132,before,2
3,40.39359,0.0,0.9523809523809524,0.0,0.9523809523809524,1.9047619047619049,0.0,4.761904761904762,134.0,105,before,2
1,1.6990859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3,before,1
6,39.264056000000004,0.0,1.6666666666666667,0.0,0.0,1.6666666666666667,0.0,0.0,50.5,60,before,2
2,22.322771,0.0,5.555555555555555,0.0,0.0,11.11111111111111,0.0,0.0,47.5,18,before,2
1,66.11346999999999,0.0,4.0,0.0,12.0,20.0,0.0,8.0,137.0,25,before,1
25,60.77548,0.0,0.7698229407236336,0.07698229407236336,3.0023094688221708,3.1562740569668977,0.07698229407236336,0.9237875288683602,204.0,1299,before,3
1,82.653475,100.0,11.11111111111111,0.0,0.0,22.22222222222222,0.0,0.0,39.0,9,before,1
6,88.128924,16.666666666666664,1.948051948051948,0.0,1.948051948051948,5.194805194805195,0.6493506493506493,0.0,126.0,154,before,2
1,77.953136,0.0,0.0,0.0,25.0,75.0,0.0,0.0,27.0,4,before,1
5,71.982974,0.0,1.0434782608695654,0.0,2.9565217391304346,3.130434782608696,0.8695652173913043,0.17391304347826086,859.0,575,before,2
18,69.993037,0.0,0.9803921568627451,0.0,1.3071895424836601,3.2679738562091507,0.16339869281045752,1.3071895424836601,136.0,612,before,3
3,13.514451999999999,0.0,0.0,0.0,6.25,12.5,0.0,0.0,29.0,16,before,2
1,0.58591636,0.0,0.0,0.0,2.0618556701030926,2.0618556701030926,0.0,1.0309278350515463,547.0,97,before,1
2,74.87622999999999,0.0,1.6867469879518073,0.0,3.8554216867469884,6.746987951807229,0.0,0.0,1109.5,415,before,2
1,80.76617,100.0,0.0,0.0,25.0,37.5,0.0,0.0,52.0,8,before,1
1,24.212237000000002,0.0,0.0,0.0,11.11111111111111,0.0,0.0,0.0,53.0,9,before,1
1,2.1625081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,7,before,1
3,62.696046,0.0,0.6493506493506493,0.0,4.545454545454546,8.441558441558442,0.0,1.2987012987012987,146.0,154,before,2
1,85.766536,100.0,0.0,0.0,0.0,13.333333333333334,0.0,0.0,70.0,15,before,1
2,19.612358999999998,0.0,3.614457831325301,0.0,2.4096385542168677,0.0,0.0,0.0,227.5,83,before,2
1,3.4082882000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,13,before,1
1,2.0298425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2,before,1
1,1.3302286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1,before,1
1,0.33905848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2,before,1
1,7.4094750000000005,0.0,0.0,0.0,0.0,0.0,0.0,12.5,36.0,8,before,1
1,46.265125000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,5,before,1
1,14.699314999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,3,before,1
1,2.4918351,0.0,0.0,0.0,3.571428571428571,0.0,0.0,0.0,297.0,56,before,1
1,53.28287,0.0,0.0,0.0,4.3478260869565215,13.043478260869565,0.0,0.0,113.0,23,before,1
1,12.097300599999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,before,1
2,88.68019000000001,50.0,1.5625,0.0,3.125,7.291666666666667,0.0,0.5208333333333333,470.0,192,before,2
1,35.0825,0.0,0.0,0.0,0.0,0.0,0.0,3.7037037037037033,144.0,27,before,1
6,74.489903,0.0,1.7964071856287425,0.0,1.7964071856287425,8.982035928143713,0.5988023952095809,0.0,170.5,167,before,2
38,82.14078,2.631578947368421,1.3712769094662343,0.014744913005013271,1.4302565614862872,1.5629607785314068,0.16219404305514598,1.135358301386022,537.0,6782,before,3
10,74.73183,0.0,0.19646365422396855,0.0,3.143418467583497,2.161100196463654,0.19646365422396855,0.5893909626719057,148.5,509,before,3
6,54.469913000000005,0.0,0.0,0.5154639175257731,2.0618556701030926,5.154639175257731,0.5154639175257731,2.0618556701030926,48.5,194,before,2
2,4.3727934,0.0,5.88235294117647,0.0,0.0,0.0,0.0,0.0,44.0,17,before,2
2,23.890257000000002,0.0,5.0,0.0,0.0,0.0,0.0,0.0,58.5,20,before,2
1,9.409079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,8,before,1
1,5.9468559999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.0,45,before,1
1,2.2263941999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,before,1
10,24.403505,0.0,0.0,0.0,0.4032258064516129,1.6129032258064515,0.4032258064516129,0.4032258064516129,39.5,248,before,3
1,31.330029999999997,0.0,0.0,0.0,4.878048780487805,7.317073170731707,7.317073170731707,0.0,201.0,41,before,1
12,67.454594,0.0,0.9302325581395349,0.0,4.186046511627907,2.3255813953488373,1.8604651162790697,0.46511627906976744,84.5,215,before,3
1,1.01948455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1,before,1
1,3.9351568000000006,0.0,0.0,0.0,0.0,0.0,0.0,7.6923076923076925,60.0,13,before,1
442,91.65829,9.049773755656108,1.8025436910970811,0.08234971177600879,2.841065056272303,4.561259035593376,0.8143471497849757,1.4548449080428218,149.5,21858,before,4
5,27.92327,0.0,0.0,2.941176470588235,0.0,5.88235294117647,0.0,0.0,38.0,34,before,2
8,81.7231,12.5,0.7692307692307693,0.0,3.8461538461538463,5.0,0.38461538461538464,0.0,118.5,260,before,2
1,1.9328037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,8,before,1
7,87.48445500000001,14.285714285714285,2.272727272727273,0.0,4.545454545454546,6.8181818181818175,2.272727272727273,0.0,33.0,44,before,2
1,80.84046000000001,100.0,0.0,0.0,25.0,0.0,0.0,0.0,22.0,4,before,1
1,4.0878896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,10,before,1
1,2.0455668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,3,before,1
3,7.9205096,0.0,0.0,0.0,4.878048780487805,0.0,0.0,0.0,89.0,41,before,2
1,11.229065,0.0,11.11111111111111,0.0,0.0,0.0,0.0,0.0,50.0,9,before,1
1,34.705535,0.0,50.0,0.0,0.0,0.0,0.0,0.0,10.0,2,before,1
1,20.729707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,3,before,1
3,5.6151647,0.0,0.0,0.0,2.7027027027027026,0.0,0.0,0.0,127.0,74,before,2
1,13.048556,0.0,2.127659574468085,0.0,2.127659574468085,0.0,0.0,2.127659574468085,243.0,47,before,1
1,1.4413422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,3,before,1
1,5.670694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,11,before,1
3,70.23207000000001,0.0,0.8726003490401396,0.0,1.2216404886561953,4.712041884816754,0.0,0.8726003490401396,1274.0,573,before,2
4,6.985913000000001,0.0,0.0,0.0,1.1235955056179776,1.1235955056179776,0.0,0.0,116.5,89,before,2
1,1.3114805999999999,0.0,10.0,0.0,0.0,0.0,0.0,0.0,49.0,10,before,1
1,7.628953500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,6,before,1
7,65.09975,0.0,2.6178010471204187,0.0,0.0,0.0,0.0,4.18848167539267,76.0,191,before,2
1,3.9625365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,8,before,1
2,72.304434,0.0,2.127659574468085,0.0,8.51063829787234,17.02127659574468,0.0,4.25531914893617,125.5,47,before,2
1,78.064966,0.0,20.0,0.0,20.0,0.0,0.0,0.0,32.0,5,before,1
1,0.9547187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,4,before,1
1,72.35958,0.0,3.3333333333333335,0.0,6.666666666666667,10.0,0.0,0.0,158.0,30,before,1
8,63.323609999999995,0.0,3.7037037037037033,1.2345679012345678,1.2345679012345678,3.7037037037037033,1.2345679012345678,0.0,29.0,81,before,2
185,88.68015,4.324324324324325,3.714388748647674,0.0,2.740714028128381,5.373241976199063,0.6851785070320953,1.1900468806346918,63.0,2773,before,4
190,89.414346,6.842105263157896,2.4279973208305425,0.016744809109176154,2.8466175485599465,4.956463496316142,0.31815137307434693,1.6075016744809107,77.5,5972,before,4
6,40.24219,0.0,1.4598540145985401,0.0,0.7299270072992701,0.0,0.0,0.0,95.5,137,before,2
1,2.2023682,0.0,0.0,0.0,12.5,0.0,0.0,0.0,47.0,8,before,1
495,89.586055,3.4343434343434343,2.435789219823948,0.09646689979500783,2.27903050765706,3.533100204992162,0.16881707464126372,1.4349451344507416,58.0,8293,before,4
5,25.874734,0.0,0.6756756756756757,0.0,1.3513513513513513,2.027027027027027,2.027027027027027,2.027027027027027,96.0,148,before,2
2,4.5036446,0.0,0.0,0.0,5.0,5.0,0.0,5.0,52.5,20,before,2
19,74.73183,0.0,1.5873015873015872,0.0,2.380952380952381,3.650793650793651,0.07936507936507936,0.5555555555555556,313.0,1260,before,3
12,83.64363999999999,16.666666666666664,1.8018018018018018,0.0,4.504504504504505,10.81081081081081,0.9009009009009009,0.0,45.0,111,before,3
1,51.273500000000006,0.0,0.0,0.0,2.564102564102564,3.8461538461538463,0.0,0.0,428.0,78,before,1
2,5.049041,0.0,0.0,0.0,2.4390243902439024,2.4390243902439024,0.0,0.0,119.5,41,before,2
1,5.3423014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,15,before,1
5,86.612374,20.0,2.2222222222222223,0.0,4.444444444444445,6.666666666666667,0.0,2.2222222222222223,21.0,45,before,2
1,22.956382,0.0,8.333333333333332,0.0,8.333333333333332,8.333333333333332,0.0,0.0,78.0,12,before,1
8,33.591505999999995,0.0,0.0,0.0,2.083333333333333,1.0416666666666665,0.0,0.0,87.5,96,before,2
5,18.025464,0.0,2.941176470588235,0.0,1.4705882352941175,0.0,0.0,0.0,56.0,68,before,2
1,14.132696,0.0,0.0,0.0,0.0,10.0,0.0,0.0,50.0,10,before,1
3,29.174870000000002,0.0,1.3888888888888888,0.0,1.3888888888888888,2.7777777777777777,0.0,0.0,116.0,72,before,2
1,74.26854,0.0,0.0,0.0,11.11111111111111,33.33333333333333,0.0,0.0,42.0,9,before,1
2,85.46382,50.0,0.0,0.0,3.3333333333333335,10.0,0.0,0.0,75.5,30,before,2
2,18.465827,0.0,0.0,0.0,4.166666666666666,0.0,0.0,0.0,60.5,24,before,2
6,35.857207,0.0,1.4851485148514851,0.49504950495049505,2.9702970297029703,1.9801980198019802,0.0,0.9900990099009901,185.5,202,before,2
1,1.4775736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,5,before,1
2,31.46524,0.0,4.25531914893617,0.0,0.0,0.0,0.0,2.127659574468085,137.5,47,before,2
1,22.413491999999998,0.0,0.0,0.0,1.639344262295082,6.557377049180328,0.0,6.557377049180328,317.0,61,before,1
1,3.3047069999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,4,before,1
1,5.5112533,0.0,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,68.0,13,before,1
7,71.561897,0.0,1.6483516483516485,0.0,2.197802197802198,3.8461538461538463,0.0,0.0,116.0,182,before,2
1,39.354822,0.0,0.0,0.0,0.0,33.33333333333333,0.0,0.0,15.0,3,before,1
1,12.235629600000001,0.0,0.0,0.0,0.0,0.0,1.6,0.8,743.0,125,before,1
1,8.523909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,7,before,1
10,82.14078,10.0,1.4150943396226416,0.0,6.60377358490566,8.962264150943396,0.0,1.8867924528301887,79.5,212,before,3
2,23.602273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.5,15,before,2
2,52.54447,0.0,0.0,0.0,4.0,8.0,0.0,0.0,63.0,25,before,2
1,70.13867499999999,0.0,1.1494252873563218,0.0,3.4482758620689653,6.896551724137931,0.0,0.0,927.0,87,before,1
1,26.834974,0.0,0.0,0.0,0.0,6.25,0.0,0.0,85.0,16,before,1
13,77.981037,0.0,2.2435897435897436,0.0,1.7628205128205128,4.647435897435898,0.16025641025641024,0.8012820512820512,230.0,624,before,3
13,48.390928,0.0,1.2048192771084338,0.0,3.2128514056224895,2.0080321285140563,1.2048192771084338,0.8032128514056224,58.0,249,before,3
16,74.73183,0.0,0.5420054200542005,0.0,1.8970189701897018,2.710027100271003,1.6260162601626018,0.27100271002710025,101.0,369,before,3
1,6.763026,0.0,1.4925373134328357,0.0,0.0,0.0,0.0,2.9850746268656714,330.0,67,before,1
1,19.86058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1,before,1
1,8.782532999999999,0.0,0.0,0.0,0.0,0.0,25.0,0.0,41.0,8,before,1
1,6.9325835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,4,before,1
29,88.678163,13.793103448275861,2.6143790849673203,0.08169934640522876,2.2058823529411766,5.228758169934641,0.16339869281045752,1.715686274509804,173.0,1224,before,3
1,2.4170632000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,8,before,1
4,22.930934,0.0,2.0408163265306123,0.0,0.0,0.0,0.0,0.0,61.5,49,before,2
3,37.551394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,34,before,2
14,78.185433,0.0,3.3333333333333335,0.0,3.5555555555555554,5.777777777777778,0.2222222222222222,1.3333333333333335,133.0,450,before,3
2,21.580623,0.0,8.333333333333332,0.0,0.0,0.0,0.0,4.166666666666666,59.0,24,before,2
151,89.70595999999999,4.635761589403973,3.166666666666667,0.0,2.75,6.583333333333333,0.16666666666666669,0.8333333333333334,30.0,1200,before,4
1,28.560844000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,6,before,1
5,68.0364,0.0,6.0606060606060606,0.0,3.0303030303030303,6.0606060606060606,0.0,3.0303030303030303,26.0,33,before,2
24,86.06606,4.166666666666666,1.9943019943019942,0.0,2.2792022792022792,4.843304843304843,0.2849002849002849,1.4245014245014245,65.5,351,before,3
1,6.427816,0.0,3.7037037037037033,0.0,0.0,3.7037037037037033,7.4074074074074066,0.0,144.0,27,before,1
1,31.713828,0.0,0.5813953488372093,0.0,2.3255813953488373,2.3255813953488373,0.0,0.0,934.0,172,before,1
1,46.496922000000005,0.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,0.0,17.0,3,before,1
8,64.455855,0.0,2.4539877300613497,0.0,3.067484662576687,3.067484662576687,1.2269938650306749,3.067484662576687,49.0,163,before,2
6,71.135074,0.0,2.4390243902439024,0.0,4.878048780487805,4.0650406504065035,0.0,0.0,95.5,123,before,2
32,85.55729,3.125,2.502606882168926,0.0,1.5641293013555788,2.9197080291970803,0.5213764337851928,1.5641293013555788,129.0,959,before,3
1,68.22116,0.0,9.090909090909092,0.0,0.0,18.181818181818183,0.0,0.0,50.0,11,before,1
10,69.47152,0.0,1.264367816091954,0.0,2.9885057471264367,2.0689655172413794,0.6896551724137931,1.264367816091954,134.5,870,before,3
11,19.617009,0.0,0.3448275862068966,0.3448275862068966,0.0,0.0,0.0,0.3448275862068966,89.0,290,before,3
2,72.23783,0.0,1.4492753623188406,0.0,2.898550724637681,7.246376811594203,0.0,0.0,177.0,69,before,2
1,58.187639999999995,0.0,12.5,0.0,0.0,25.0,0.0,0.0,39.0,8,before,1
7,74.73183,0.0,0.0,0.0,0.0,1.5,0.0,2.0,143.0,200,before,2
2,1.8331259999999998,0.0,0.0,0.0,3.571428571428571,3.571428571428571,0.0,0.0,80.5,28,before,2
4,31.500673000000003,0.0,3.296703296703297,0.0,5.4945054945054945,0.0,0.0,0.0,104.0,91,before,2
24,80.88192,4.166666666666666,1.8306636155606408,0.0,3.6613272311212817,3.4324942791762014,0.6864988558352403,3.4324942791762014,79.5,437,before,3
8,86.612374,12.5,6.140350877192982,0.0,3.508771929824561,9.649122807017543,0.8771929824561403,2.631578947368421,72.0,114,before,2
6,38.572222000000004,0.0,0.8264462809917356,0.0,0.8264462809917356,0.0,0.0,0.0,110.5,121,before,2
4,36.209825,0.0,1.6666666666666667,0.0,1.6666666666666667,3.3333333333333335,0.5555555555555556,1.1111111111111112,208.5,180,before,2
3,55.031960000000005,0.0,1.0752688172043012,0.0,0.0,0.0,0.0,0.0,209.0,93,before,2
1,47.244573,0.0,5.88235294117647,0.0,0.0,0.0,0.0,0.0,84.0,17,before,1
1,2.851346,0.0,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,60.0,13,before,1
1,2.9699368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,13,before,1
1,8.1110686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,7,before,1
5,88.69148,20.0,3.7037037037037033,0.0,5.555555555555555,24.074074074074073,0.0,0.0,62.0,54,before,2
6,32.253742,0.0,0.0,0.0,1.6,3.2,0.0,2.4,65.5,125,before,2
2,32.721978,0.0,0.0,0.0,10.256410256410255,7.6923076923076925,0.0,0.0,102.0,39,before,2
2,91.536796,50.0,0.0,0.0,13.333333333333334,26.666666666666668,0.0,0.0,39.0,15,before,2
2,26.274496000000003,0.0,6.25,6.25,0.0,0.0,0.0,0.0,40.5,16,before,2
3,46.66707,0.0,5.376344086021505,1.0752688172043012,1.0752688172043012,5.376344086021505,0.0,2.1505376344086025,202.0,93,before,2
28,76.809186,0.0,0.9887005649717515,0.0,2.9661016949152543,2.5423728813559325,0.14124293785310735,0.7062146892655368,80.0,708,before,3
6,89.414346,16.666666666666664,5.673758865248227,0.0,4.25531914893617,9.219858156028367,0.0,1.4184397163120568,117.0,141,before,2
65,82.14078,4.615384615384616,1.8794556059624108,0.12961762799740764,2.0738820479585223,4.08295528191834,0.45366169799092676,1.3609850939727801,76.0,1543,before,4
1,20.820756000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1,before,1
1,13.833718000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,4,before,1
3,48.906517,0.0,0.0,0.0,0.0,0.0,4.545454545454546,9.090909090909092,38.0,22,before,2
2,30.28183,0.0,0.0,0.0,0.0,5.263157894736842,0.0,0.0,147.0,57,before,2
16,23.524652,0.0,1.282051282051282,0.0,0.7326007326007326,0.18315018315018314,0.0,0.3663003663003663,186.0,546,before,3
37,73.5544,0.0,0.730816077953715,0.0,1.9488428745432398,1.9488428745432398,0.24360535931790497,1.46163215590743,85.0,821,before,3
2,3.0448189,0.0,0.0,0.0,0.0,0.0,2.083333333333333,0.0,131.5,48,before,2
4,6.001120800000001,0.0,1.82648401826484,0.0,1.36986301369863,0.45662100456621,0.0,0.45662100456621,268.5,219,before,2
1,35.51069,0.0,16.666666666666664,0.0,0.0,0.0,0.0,0.0,39.0,6,before,1
86,85.42207,3.488372093023256,3.4709193245778613,0.0,3.75234521575985,7.973733583489681,0.6566604127579738,1.4071294559099436,40.5,1066,before,4
17,82.14078,11.76470588235294,3.9145907473309607,0.0,2.491103202846975,9.9644128113879,0.7117437722419928,0.3558718861209964,55.0,281,before,3
33,71.7489,0.0,1.6483516483516485,0.0,2.0146520146520146,2.93040293040293,1.098901098901099,3.1135531135531136,65.0,546,before,3
1,22.451156,0.0,12.5,0.0,6.25,0.0,0.0,0.0,88.0,16,before,1
6,76.409894,0.0,2.5830258302583027,0.36900369003690037,2.214022140221402,2.952029520295203,0.0,2.214022140221402,151.5,271,before,2
